"city","date","newCases","casesTminus1","casesTminus2","holidayWeekend","marchBreak","drivingMinus7","walkingMinus7","transitMinus7","driving","walking","transit"
"Montreal",2020-04-21,806,912,822,0,0,35.78,39.22,19.04,39.93,34.89,20.07
"Montreal",2020-04-22,891,806,912,0,0,37.74,38.85,19,41.38,37.69,20.75
"Montreal",2020-04-23,900,891,806,0,0,38.83,39.81,18.67,45.36,44.16,20.19
"Montreal",2020-04-24,860,900,891,0,0,41.92,43.15,18.99,49.32,50.7,21.05
"Montreal",2020-04-25,756,860,900,0,0,36.36,46.53,18.63,42.29,56.53,20.61
"Montreal",2020-04-26,611,756,860,0,0,27.76,32.26,16.83,32.54,36.33,18.45
"Montreal",2020-04-27,915,611,756,0,0,42.36,45,20.53,45.47,42.24,23.29
"Montreal",2020-04-28,923,915,611,0,0,39.93,34.89,20.07,48.57,52.1,23.07
"Montreal",2020-04-29,894,923,915,0,0,41.38,37.69,20.75,52.08,54.24,23.81
"Montreal",2020-04-30,1011,894,923,0,0,45.36,44.16,20.19,47.58,40.15,22.32
"New Orleans",2020-03-08,1,0,0,0,0,66.88,46.32,85.33,73.09,54.16,109.67
"New Orleans",2020-03-09,5,1,0,0,0,67.54,33.22,95.59,72.81,43.72,112.07
"New Orleans",2020-03-10,6,5,1,0,0,69.74,32.8,92.56,71.42,40.3,110.93
"New Orleans",2020-03-11,1,6,5,0,0,66.08,29.96,89.93,72.05,41.8,103.97
"New Orleans",2020-03-12,21,1,6,0,0,76.89,38.18,97.53,72.42,41.81,99.13
"New Orleans",2020-03-13,37,21,1,0,0,94.49,57.47,118.65,78.69,46.72,87.68
"New Orleans",2020-03-14,26,37,21,0,0,99.39,74.8,118.73,72.46,48.75,79.73
"New Orleans",2020-03-15,31,26,37,0,0,73.09,54.16,109.67,49.48,28.28,58.15
"New Orleans",2020-03-16,55,31,26,0,0,72.81,43.72,112.07,47.78,18.74,54.5
"New Orleans",2020-03-17,76,55,31,0,0,71.42,40.3,110.93,40.09,11.47,40.46
"New Orleans",2020-03-18,85,76,55,0,0,72.05,41.8,103.97,37.51,9.32,34.62
"New Orleans",2020-03-19,121,85,76,0,0,72.42,41.81,99.13,35.75,8.52,31.19
"New Orleans",2020-03-20,174,121,85,0,0,78.69,46.72,87.68,37.22,8.14,26.77
"New Orleans",2020-03-21,58,174,121,0,0,72.46,48.75,79.73,27.01,6.17,20.65
"New Orleans",2020-03-22,231,58,174,0,0,49.48,28.28,58.15,20.82,5.35,18.6
"New Orleans",2020-03-23,164,231,58,0,0,47.78,18.74,54.5,25.97,5.93,20.79
"New Orleans",2020-03-24,251,164,231,0,0,40.09,11.47,40.46,25.02,5.93,20.9
"New Orleans",2020-03-25,331,251,164,0,0,37.51,9.32,34.62,26.58,5.95,21.38
"New Orleans",2020-03-26,306,331,251,0,0,35.75,8.52,31.19,26.85,6.13,19.15
"New Orleans",2020-03-27,390,306,331,0,0,37.22,8.14,26.77,28.83,6.54,22.13
"New Orleans",2020-03-28,87,390,306,0,0,27.01,6.17,20.65,24.48,6.07,20.74
"New Orleans",2020-03-29,298,87,390,0,0,20.82,5.35,18.6,20.14,4.94,18.03
"New Orleans",2020-03-30,852,298,87,0,0,25.97,5.93,20.79,25.65,5.91,18.9
"New Orleans",2020-03-31,793,852,298,0,0,25.02,5.93,20.9,26.73,6.2,20.33
"New Orleans",2020-04-01,2138,793,852,0,0,26.58,5.95,21.38,27.29,6.24,19.51
"New Orleans",2020-04-02,755,2138,793,0,0,26.85,6.13,19.15,27.27,6.17,18.03
"New Orleans",2020-04-03,1278,755,2138,0,0,28.83,6.54,22.13,30.12,6.87,18.87
"New Orleans",2020-04-04,237,1278,755,0,0,24.48,6.07,20.74,24.9,5.8,17.43
"New Orleans",2020-04-05,1109,237,1278,0,0,20.14,4.94,18.03,20.67,5.33,15.57
"New Orleans",2020-04-06,952,1109,237,0,0,25.65,5.91,18.9,26.94,6.22,19.94
"New Orleans",2020-04-07,394,952,1109,0,0,26.73,6.2,20.33,27.12,6.42,18.69
"New Orleans",2020-04-08,720,394,952,0,0,27.29,6.24,19.51,28.26,6.46,18.99
"New Orleans",2020-04-09,486,720,394,0,0,27.27,6.17,18.03,29.5,6.81,20.65
"New Orleans",2020-04-10,418,486,720,0,0,30.12,6.87,18.87,31.3,7.48,20.54
"New Orleans",2020-04-11,218,418,486,0,0,24.9,5.8,17.43,27.48,6.63,17.68
"New Orleans",2020-04-12,197,218,418,0,0,20.67,5.33,15.57,17.78,4.37,15.59
"New Orleans",2020-04-13,251,197,218,0,0,26.94,6.22,19.94,29.2,6.79,21.36
"New Orleans",2020-04-14,190,251,197,0,0,27.12,6.42,18.69,29.46,6.44,17.85
"New Orleans",2020-04-15,240,190,251,0,0,28.26,6.46,18.99,32.5,6.73,18.74
"New Orleans",2020-04-16,226,240,190,0,0,29.5,6.81,20.65,33.15,7.52,21.63
"New Orleans",2020-04-17,180,226,240,0,0,31.3,7.48,20.54,35.95,7.51,20.22
"New Orleans",2020-04-18,130,180,226,0,0,27.48,6.63,17.68,29.12,5.88,18.16
"New Orleans",2020-04-19,433,130,180,0,0,17.78,4.37,15.59,24.53,5.45,17.75
"New Orleans",2020-04-20,108,433,130,0,0,29.2,6.79,21.36,35.54,8.13,20.77
"New Orleans",2020-04-21,139,108,433,0,0,29.46,6.44,17.85,34.34,7.72,22.32
"New Orleans",2020-04-22,189,139,108,0,0,32.5,6.73,18.74,34.14,7.37,21.04
"New Orleans",2020-04-23,129,189,139,0,0,33.15,7.52,21.63,32.9,6.59,19.67
"New Orleans",2020-04-24,60,129,189,0,0,35.95,7.51,20.22,40.28,8.47,23.75
"New Orleans",2020-04-25,130,60,129,0,0,29.12,5.88,18.16,34.59,7.56,21.73
"New Orleans",2020-04-26,90,130,60,0,0,24.53,5.45,17.75,28.13,6.53,18.74
"New Orleans",2020-04-27,74,90,130,0,0,35.54,8.13,20.77,35.5,8.27,23.12
"New Orleans",2020-04-28,131,74,90,0,0,34.34,7.72,22.32,36.42,7.76,22.07
"New Orleans",2020-04-29,92,131,74,0,0,34.14,7.37,21.04,34.13,7.03,19.01
"New Orleans",2020-04-30,215,92,131,0,0,32.9,6.59,19.67,40.71,8.87,22.75
"New York",2020-02-29,1,0,0,0,0,124.87,153.65,117.34,126.33,138.83,115.21
"New York",2020-03-01,0,1,0,0,0,97.11,108.09,87.97,96.78,103.41,87.01
"New York",2020-03-02,1,0,1,0,0,99.75,98.45,91.49,102.58,102.8,92.87
"New York",2020-03-03,10,1,0,0,0,103.04,94.25,92.14,105.46,99.36,93.89
"New York",2020-03-04,12,10,1,0,0,105.31,101.43,94.63,107.92,110.29,98.65
"New York",2020-03-05,23,12,10,0,0,108.88,102.48,97.48,112.64,114.95,100.54
"New York",2020-03-06,43,23,12,0,0,127.84,130.16,114.48,126.8,121.34,108.43
"New York",2020-03-07,18,43,23,0,0,126.33,138.83,115.21,125.82,147.96,114.48
"New York",2020-03-08,41,18,43,0,0,96.78,103.41,87.01,96.7,110.32,86.13
"New York",2020-03-09,33,41,18,0,0,102.58,102.8,92.87,104.61,114.55,92.2
"New York",2020-03-10,50,33,41,0,0,105.46,99.36,93.89,101.42,102.1,85.1
"New York",2020-03-11,108,50,33,0,0,107.92,110.29,98.65,100.27,97.08,81.65
"New York",2020-03-12,112,108,50,0,0,112.64,114.95,100.54,93.95,83.02,69.1
"New York",2020-03-13,206,112,108,0,0,126.8,121.34,108.43,100.36,86.93,66.28
"New York",2020-03-14,131,206,112,0,0,125.82,147.96,114.48,88.65,80.86,58.17
"New York",2020-03-15,267,131,206,0,0,96.7,110.32,86.13,64.46,53.22,40.65
"New York",2020-03-16,487,267,131,0,0,104.61,114.55,92.2,67.81,45.04,36.57
"New York",2020-03-17,1107,487,267,0,0,101.42,102.1,85.1,60.47,38.52,30.15
"New York",2020-03-18,2002,1107,487,0,0,100.27,97.08,81.65,59.38,38.01,27.35
"New York",2020-03-19,3041,2002,1107,0,0,93.95,83.02,69.1,54.24,33,25.2
"New York",2020-03-20,3417,3041,2002,0,0,100.36,86.93,66.28,59.45,38.56,24.13
"New York",2020-03-21,5165,3417,3041,0,0,88.65,80.86,58.17,49.13,32.23,18.74
"New York",2020-03-22,6248,5165,3417,0,0,64.46,53.22,40.65,34.34,22.22,14.97
"New York",2020-03-23,5257,6248,5165,0,0,67.81,45.04,36.57,36.26,18.98,15.46
"New York",2020-03-24,7690,5257,6248,0,0,60.47,38.52,30.15,42.53,27.06,16.52
"New York",2020-03-25,7616,7690,5257,0,0,59.38,38.01,27.35,39.39,21.93,15.32
"New York",2020-03-26,6794,7616,7690,0,0,54.24,33,25.2,43.45,27.1,16.05
"New York",2020-03-27,10106,6794,7616,0,0,59.45,38.56,24.13,48.15,30.7,17.14
"New York",2020-03-28,7621,10106,6794,0,0,49.13,32.23,18.74,37.18,20.61,13.4
"New York",2020-03-29,9725,7621,10106,0,0,34.34,22.22,14.97,30.64,18.23,12.84
"New York",2020-03-30,10600,9725,7621,0,0,36.26,18.98,15.46,39.39,23.46,15.43
"New York",2020-03-31,10226,10600,9725,0,0,42.53,27.06,16.52,39.59,22.96,14.55
"New York",2020-04-01,11192,10226,10600,0,0,39.39,21.93,15.32,41.2,25.07,14.39
"New York",2020-04-02,14254,11192,10226,0,0,43.45,27.1,16.05,41.01,24.07,13.84
"New York",2020-04-03,16398,14254,11192,0,0,48.15,30.7,17.14,43.97,23.7,13.76
"New York",2020-04-04,10952,16398,14254,0,0,37.18,20.61,13.4,41.34,26.26,12.71
"New York",2020-04-05,12474,10952,16398,0,0,30.64,18.23,12.84,34.1,21.96,12.03
"New York",2020-04-06,12369,12474,10952,0,0,39.39,23.46,15.43,42.46,27.33,14.26
"New York",2020-04-07,12810,12369,12474,0,0,39.59,22.96,14.55,42.49,26.41,13.54
"New York",2020-04-08,13737,12810,12369,0,0,41.2,25.07,14.39,41.44,24.83,13.32
"New York",2020-04-09,13904,13737,12810,0,0,41.01,24.07,13.84,40.03,21.52,12.73
"New York",2020-04-10,12722,13904,13737,0,0,43.97,23.7,13.76,45.9,24.01,13.37
"New York",2020-04-11,11039,12722,13904,0,0,41.34,26.26,12.71,44.55,26.8,12.52
"New York",2020-04-12,8747,11039,12722,0,0,34.1,21.96,12.03,31.33,20.49,11.25
"New York",2020-04-13,10391,8747,11039,0,0,42.46,27.33,14.26,36.46,19.22,12.75
"New York",2020-04-14,13796,10391,8747,0,0,42.49,26.41,13.54,45.9,26.62,14.13
"New York",2020-04-15,12235,13796,10391,0,0,41.44,24.83,13.32,46.55,25.84,13.42
"New York",2020-04-16,10299,12235,13796,0,0,40.03,21.52,12.73,47.23,25,13.34
"New York",2020-04-17,9506,10299,12235,0,0,45.9,24.01,13.37,51.86,27.12,13.46
"New York",2020-04-18,9228,9506,10299,0,0,44.55,26.8,12.52,45.56,23.84,12.1
"New York",2020-04-19,7621,9228,9506,0,0,31.33,20.49,11.25,42.87,27.06,12.61
"New York",2020-04-20,7265,7621,9228,0,0,36.46,19.22,12.75,47.49,26.88,14.58
"New York",2020-04-21,7873,7265,7621,0,0,45.9,26.62,14.13,44.69,23.22,13.49
"New York",2020-04-22,9305,7873,7265,0,0,46.55,25.84,13.42,50.27,26.76,14.06
"New York",2020-04-23,10218,9305,7873,0,0,47.23,25,13.34,49.36,25.58,14.03
"New York",2020-04-24,12186,10218,9305,0,0,51.86,27.12,13.46,52.27,25.79,13.83
"New York",2020-04-25,8343,12186,10218,0,0,45.56,23.84,12.1,57.52,34.81,14.08
"New York",2020-04-26,5120,8343,12186,0,0,42.87,27.06,12.61,38.51,19.37,12.19
"New York",2020-04-27,4985,5120,8343,0,0,47.49,26.88,14.58,48.12,25.33,14.98
"New York",2020-04-28,6393,4985,5120,0,0,44.69,23.22,13.49,56.29,33.1,16.01
"New York",2020-04-29,6059,6393,4985,0,0,50.27,26.76,14.06,51.8,27.39,15.39
"New York",2020-04-30,5318,6059,6393,0,0,49.36,25.58,14.03,51.3,25.92,14.9
"Oklahoma",2020-03-12,1,0,0,0,0,127.35,96.93,124.85,122.02,88.28,106.47
"Oklahoma",2020-03-13,0,1,0,0,0,151.72,126.3,151.13,125.88,88.75,115.7
"Oklahoma",2020-03-14,1,0,1,0,0,152.05,137.19,139.8,107.5,91.35,107.47
"Oklahoma",2020-03-15,2,1,0,0,0,92.43,65.91,96.56,71.69,51.71,70.95
"Oklahoma",2020-03-16,5,2,1,0,0,108.46,78.67,114.69,86.31,63.52,87.49
"Oklahoma",2020-03-17,11,5,2,0,0,118.34,91.59,118.05,77.3,53.33,88.41
"Oklahoma",2020-03-18,12,11,5,0,0,118.82,93.3,128.88,75.72,58.66,77.67
"Oklahoma",2020-03-19,3,12,11,0,0,122.02,88.28,106.47,73.66,56.41,82.96
"Oklahoma",2020-03-20,2,3,12,0,0,125.88,88.75,115.7,77,54.59,74.31
"Oklahoma",2020-03-21,7,2,3,0,0,107.5,91.35,107.47,62.36,48.96,57.35
"Oklahoma",2020-03-22,6,7,2,0,0,71.69,51.71,70.95,44.79,33.67,45.26
"Oklahoma",2020-03-23,20,6,7,0,0,86.31,63.52,87.49,64.61,50.42,67.17
"Oklahoma",2020-03-24,22,20,6,0,0,77.3,53.33,88.41,66.27,55.92,68.77
"Oklahoma",2020-03-25,34,22,20,0,0,75.72,58.66,77.67,66.5,56.06,66.92
"Oklahoma",2020-03-26,28,34,22,0,0,73.66,56.41,82.96,64.54,53.48,64.74
"Oklahoma",2020-03-27,20,28,34,0,0,77,54.59,74.31,70.72,56.58,73.13
"Oklahoma",2020-03-28,19,20,28,0,0,62.36,48.96,57.35,59.71,48.96,64.23
"Oklahoma",2020-03-29,29,19,20,0,0,44.79,33.67,45.26,45.05,36.99,52.9
"Oklahoma",2020-03-30,31,29,19,0,0,64.61,50.42,67.17,55.49,41.72,58.02
"Oklahoma",2020-03-31,71,31,29,0,0,66.27,55.92,68.77,64.06,52.28,61.88
"Oklahoma",2020-04-01,66,71,31,0,0,66.5,56.06,66.92,65.02,51.05,63.56
"Oklahoma",2020-04-02,34,66,71,0,0,64.54,53.48,64.74,64.48,51.57,65.83
"Oklahoma",2020-04-03,63,34,66,0,0,70.72,56.58,73.13,65.72,49.91,53.23
"Oklahoma",2020-04-04,14,63,34,0,0,59.71,48.96,64.23,55.82,47.01,52.06
"Oklahoma",2020-04-05,28,14,63,0,0,45.05,36.99,52.9,44.27,38.78,49.2
"Oklahoma",2020-04-06,58,28,14,0,0,55.49,41.72,58.02,61.01,53.06,57.6
"Oklahoma",2020-04-07,22,58,28,0,0,64.06,52.28,61.88,65.03,54.98,67.09
"Oklahoma",2020-04-08,98,22,58,0,0,65.02,51.05,63.56,66.84,55.87,64.82
"Oklahoma",2020-04-09,41,98,22,0,0,64.48,51.57,65.83,69.5,54.17,67.93
"Oklahoma",2020-04-10,27,41,98,0,0,65.72,49.91,53.23,77.37,64.53,70.03
"Oklahoma",2020-04-11,27,27,41,0,0,55.82,47.01,52.06,62.05,51.45,51.39
"Oklahoma",2020-04-12,24,27,27,0,0,44.27,38.78,49.2,38.07,30.06,41.39
"Oklahoma",2020-04-13,34,24,27,0,0,61.01,53.06,57.6,62.32,46.62,53.57
"Oklahoma",2020-04-14,30,34,24,0,0,65.03,54.98,67.09,63.8,49.13,61.63
"Oklahoma",2020-04-15,28,30,34,0,0,66.84,55.87,64.82,75.22,55.75,65.66
"Oklahoma",2020-04-16,37,28,30,0,0,69.5,54.17,67.93,76.59,59.98,57.51
"Oklahoma",2020-04-17,37,37,28,0,0,77.37,64.53,70.03,81.04,62.71,65.58
"Oklahoma",2020-04-18,16,37,37,0,0,62.05,51.45,51.39,74.99,59.06,66.92
"Oklahoma",2020-04-19,29,16,37,0,0,38.07,30.06,41.39,54.63,42.99,55
"Oklahoma",2020-04-20,40,29,16,0,0,62.32,46.62,53.57,77.52,63.25,70.7
"Oklahoma",2020-04-21,54,40,29,0,0,63.8,49.13,61.63,77.41,61.72,71.37
"Oklahoma",2020-04-22,57,54,40,0,0,75.22,55.75,65.66,67.97,48.47,54.83
"Oklahoma",2020-04-23,46,57,54,0,0,76.59,59.98,57.51,84.42,65.6,73.72
"Oklahoma",2020-04-24,36,46,57,0,0,81.04,62.71,65.58,91.08,72.79,76.91
"Oklahoma",2020-04-25,7,36,46,0,0,74.99,59.06,66.92,81.72,67.32,66.75
"Oklahoma",2020-04-26,9,7,36,0,0,54.63,42.99,55,62.38,52.12,65.32
"Oklahoma",2020-04-27,43,9,7,0,0,77.52,63.25,70.7,81.64,65.09,74.48
"Oklahoma",2020-04-28,24,43,9,0,0,77.41,61.72,71.37,78.35,61.22,70.11
"Oklahoma",2020-04-29,54,24,43,0,0,67.97,48.47,54.83,87.39,71.71,83.63
"Oklahoma",2020-04-30,71,54,24,0,0,84.42,65.6,73.72,94.48,77.18,83.54
"Pittsburgh",2020-03-12,1,0,0,0,0,111.89,109.5,106.63,100.64,99.75,69.38
"Pittsburgh",2020-03-13,1,1,0,0,0,125.78,129.5,98.46,108.58,112.51,70.27
"Pittsburgh",2020-03-14,2,1,1,0,0,129.66,170.32,89.81,93.94,144.17,59.52
"Pittsburgh",2020-03-15,2,2,1,0,0,99.38,110.34,68.71,67.62,65.83,44.28
"Pittsburgh",2020-03-16,7,2,2,0,0,103.39,104.77,84.32,73.03,65.68,47.74
"Pittsburgh",2020-03-17,3,7,2,0,0,103.35,92.08,76.07,64.71,56.68,39.57
"Pittsburgh",2020-03-18,9,3,7,0,0,104.22,93.48,75.56,61.51,53.32,33.37
"Pittsburgh",2020-03-19,13,9,3,0,0,100.64,99.75,69.38,60,53.13,33.2
"Pittsburgh",2020-03-20,6,13,9,0,0,108.58,112.51,70.27,60.66,54.7,30.91
"Pittsburgh",2020-03-21,13,6,13,0,0,93.94,144.17,59.52,49.61,43.92,26.18
"Pittsburgh",2020-03-22,13,13,6,0,0,67.62,65.83,44.28,42.4,44.85,24.94
"Pittsburgh",2020-03-23,20,13,13,0,0,73.03,65.68,47.74,42.79,37.07,24.2
"Pittsburgh",2020-03-24,48,20,13,0,0,64.71,56.68,39.57,42.89,39.47,24.78
"Pittsburgh",2020-03-25,72,48,20,0,0,61.51,53.32,33.37,45.01,44.17,24.58
"Pittsburgh",2020-03-26,42,72,48,0,0,60,53.13,33.2,50.31,52.59,28.12
"Pittsburgh",2020-03-27,106,42,72,0,0,60.66,54.7,30.91,53.04,52.81,28.78
"Pittsburgh",2020-03-28,66,106,42,0,0,49.61,43.92,26.18,45.16,41.01,23.98
"Pittsburgh",2020-03-29,54,66,106,0,0,42.4,44.85,24.94,43.1,49.12,23.52
"Pittsburgh",2020-03-30,72,54,66,0,0,42.79,37.07,24.2,45.83,41.44,27.06
"Pittsburgh",2020-03-31,50,72,54,0,0,42.89,39.47,24.78,47.52,42.02,26.46
"Pittsburgh",2020-04-01,87,50,72,0,0,45.01,44.17,24.58,48.84,44.61,26.48
"Pittsburgh",2020-04-02,110,87,50,0,0,50.31,52.59,28.12,51.26,49.41,26.79
"Pittsburgh",2020-04-03,124,110,87,0,0,53.04,52.81,28.78,58.76,55.48,27.28
"Pittsburgh",2020-04-04,91,124,110,0,0,45.16,41.01,23.98,52.86,52.7,25.28
"Pittsburgh",2020-04-05,69,91,124,0,0,43.1,49.12,23.52,43.03,43.79,20.51
"Pittsburgh",2020-04-06,115,69,91,0,0,45.83,41.44,27.06,51.11,50.87,26.65
"Pittsburgh",2020-04-07,61,115,69,0,0,47.52,42.02,26.46,48.83,41.7,24.47
"Pittsburgh",2020-04-08,62,61,115,0,0,48.84,44.61,26.48,55.14,50.54,28.06
"Pittsburgh",2020-04-09,70,62,61,0,0,51.26,49.41,26.79,52.06,44.19,27.3
"Pittsburgh",2020-04-10,78,70,62,0,0,58.76,55.48,27.28,58.41,47.76,25.88
"Pittsburgh",2020-04-11,40,78,70,0,0,52.86,52.7,25.28,56.15,49.4,23.78
"Pittsburgh",2020-04-12,47,40,78,0,0,43.03,43.79,20.51,33.85,34.4,21.96
"Pittsburgh",2020-04-13,25,47,40,0,0,51.11,50.87,26.65,47.09,38.05,24.3
"Pittsburgh",2020-04-14,28,25,47,0,0,48.83,41.7,24.47,52.49,44.31,26.86
"Pittsburgh",2020-04-15,45,28,25,0,0,55.14,50.54,28.06,57,47.51,26.5
"Pittsburgh",2020-04-16,52,45,28,0,0,52.06,44.19,27.3,56.68,44.09,27.51
"Pittsburgh",2020-04-17,204,52,45,0,0,58.41,47.76,25.88,61.12,49.1,25.01
"Pittsburgh",2020-04-18,46,204,52,0,0,56.15,49.4,23.78,60.4,51.68,26.39
"Pittsburgh",2020-04-19,21,46,204,0,0,33.85,34.4,21.96,50.29,51.84,25.53
"Pittsburgh",2020-04-20,33,21,46,0,0,47.09,38.05,24.3,58.42,54.01,28.5
"Pittsburgh",2020-04-21,57,33,21,0,0,52.49,44.31,26.86,55.94,47.1,26.02
"Pittsburgh",2020-04-22,69,57,33,0,0,57,47.51,26.5,59.91,50.86,28.78
"Pittsburgh",2020-04-23,79,69,57,0,0,56.68,44.09,27.51,60.16,47.92,26.31
"Pittsburgh",2020-04-24,96,79,69,0,0,61.12,49.1,25.01,68.04,56.29,29.05
"Pittsburgh",2020-04-25,38,96,79,0,0,60.4,51.68,26.39,66.77,63.53,27.24
"Pittsburgh",2020-04-26,44,38,96,0,0,50.29,51.84,25.53,46.4,38.42,23.98
"Pittsburgh",2020-04-27,27,44,38,0,0,58.42,54.01,28.5,64.22,56.7,29.51
"Pittsburgh",2020-04-28,51,27,44,0,0,55.94,47.1,26.02,63.05,50.48,27.07
"Pittsburgh",2020-04-29,40,51,27,0,0,59.91,50.86,28.78,67.24,57.32,29.47
"Pittsburgh",2020-04-30,58,40,51,0,0,60.16,47.92,26.31,67.31,54.06,28.95
"Sacramento",2020-02-29,3,0,0,0,0,130.63,171.55,106.59,126.7,161.83,104.15
"Sacramento",2020-03-01,1,3,0,0,0,102,115.21,87.62,96.03,105.4,85.97
"Sacramento",2020-03-02,1,1,3,0,0,111.27,109,116.81,109.47,102.49,111.98
"Sacramento",2020-03-03,0,1,1,0,0,114.06,110.35,121.95,118.45,121.67,117.82
"Sacramento",2020-03-04,0,0,1,0,0,115.06,115.87,117.41,115.21,113.61,114.5
"Sacramento",2020-03-05,4,0,0,0,0,119.34,120.23,117.57,117.39,117.66,118.91
"Sacramento",2020-03-06,0,4,0,0,0,133.98,139.98,123.91,129.14,133.35,118.31
"Sacramento",2020-03-07,2,0,4,0,0,126.7,161.83,104.15,119.04,137.15,87.69
"Sacramento",2020-03-08,6,2,0,0,0,96.03,105.4,85.97,90.75,103.22,78.25
"Sacramento",2020-03-09,0,6,2,0,0,109.47,102.49,111.98,104.16,102.25,106.48
"Sacramento",2020-03-10,0,0,6,0,0,118.45,121.67,117.82,108.58,107.26,108.77
"Sacramento",2020-03-11,7,0,0,0,0,115.21,113.61,114.5,109.08,114.48,111.33
"Sacramento",2020-03-12,1,7,0,0,0,117.39,117.66,118.91,107.02,104.05,105.6
"Sacramento",2020-03-13,13,1,7,0,0,129.14,133.35,118.31,112.99,115.42,97.88
"Sacramento",2020-03-14,4,13,1,0,0,119.04,137.15,87.69,86.86,92.59,63.06
"Sacramento",2020-03-15,0,4,13,0,0,90.75,103.22,78.25,63.79,60.44,54.48
"Sacramento",2020-03-16,9,0,4,0,0,104.16,102.25,106.48,78.93,69.54,63.09
"Sacramento",2020-03-17,2,9,0,0,0,108.58,107.26,108.77,75.51,72.47,61.22
"Sacramento",2020-03-18,5,2,9,0,0,109.08,114.48,111.33,68.14,63.29,49.45
"Sacramento",2020-03-19,9,5,2,0,0,107.02,104.05,105.6,69.79,70.79,49.99
"Sacramento",2020-03-20,5,9,5,0,0,112.99,115.42,97.88,61.66,60.3,39.75
"Sacramento",2020-03-21,0,5,9,0,0,86.86,92.59,63.06,52.06,60.16,35.84
"Sacramento",2020-03-22,45,0,5,0,0,63.79,60.44,54.48,41.85,49.86,32.43
"Sacramento",2020-03-23,9,45,0,0,0,78.93,69.54,63.09,53.47,56.06,43.07
"Sacramento",2020-03-24,30,9,45,0,0,75.51,72.47,61.22,52.57,50.66,35.12
"Sacramento",2020-03-25,6,30,9,0,0,68.14,63.29,49.45,54.19,56.66,35.74
"Sacramento",2020-03-26,71,6,30,0,0,69.79,70.79,49.99,56.89,56.68,34.74
"Sacramento",2020-03-27,3,71,6,0,0,61.66,60.3,39.75,61.32,62.04,33.88
"Sacramento",2020-03-28,9,3,71,0,0,52.06,60.16,35.84,48.71,46.2,29.07
"Sacramento",2020-03-29,75,9,3,0,0,41.85,49.86,32.43,41.57,49.46,29.2
"Sacramento",2020-03-30,14,75,9,0,0,53.47,56.06,43.07,55.71,57.9,36.52
"Sacramento",2020-03-31,104,14,75,0,0,52.57,50.66,35.12,57.56,61.43,35.84
"Sacramento",2020-04-01,39,104,14,0,0,54.19,56.66,35.74,57.81,61.8,36.87
"Sacramento",2020-04-02,64,39,104,0,0,56.89,56.68,34.74,59.09,63.59,34.05
"Sacramento",2020-04-03,22,64,39,0,0,61.32,62.04,33.88,65.34,67.12,34.52
"Sacramento",2020-04-04,40,22,64,0,0,48.71,46.2,29.07,49.18,44.5,23.82
"Sacramento",2020-04-05,39,40,22,0,0,41.57,49.46,29.2,37.76,33.64,21.54
"Sacramento",2020-04-06,81,39,40,0,0,55.71,57.9,36.52,53.92,52.87,27.7
"Sacramento",2020-04-07,69,81,39,0,0,57.56,61.43,35.84,58.41,62.16,33.57
"Sacramento",2020-04-08,41,69,81,0,0,57.81,61.8,36.87,57.6,59.32,31.14
"Sacramento",2020-04-09,49,41,69,0,0,59.09,63.59,34.05,59.18,58.8,30.73
"Sacramento",2020-04-10,61,49,41,0,0,65.34,67.12,34.52,67.05,69.1,30.34
"Sacramento",2020-04-11,13,61,49,0,0,49.18,44.5,23.82,58.84,64.16,29.42
"Sacramento",2020-04-12,45,13,61,0,0,37.76,33.64,21.54,39.68,45.44,25.83
"Sacramento",2020-04-13,80,45,13,0,0,53.92,52.87,27.7,59.23,63.4,30.68
"Sacramento",2020-04-14,52,80,45,0,0,58.41,62.16,33.57,61.78,67.41,32.53
"Sacramento",2020-04-15,36,52,80,0,0,57.6,59.32,31.14,65.19,66.85,30.71
"Sacramento",2020-04-16,19,36,52,0,0,59.18,58.8,30.73,65.42,67.41,33.45
"Sacramento",2020-04-17,30,19,36,0,0,67.05,69.1,30.34,71.52,68.87,32.12
"Sacramento",2020-04-18,12,30,19,0,0,58.84,64.16,29.42,65.15,68.88,30.23
"Sacramento",2020-04-19,22,12,30,0,0,39.68,45.44,25.83,53.65,57.94,28.39
"Sacramento",2020-04-20,20,22,12,0,0,59.23,63.4,30.68,65.94,64.65,34.41
"Sacramento",2020-04-21,22,20,22,0,0,61.78,67.41,32.53,66.08,70.79,32.36
"Sacramento",2020-04-22,24,22,20,0,0,65.19,66.85,30.71,67.57,70.34,33.34
"Sacramento",2020-04-23,39,24,22,0,0,65.42,67.41,33.45,70.26,71.39,35.44
"Sacramento",2020-04-24,7,39,24,0,0,71.52,68.87,32.12,76.3,75.69,36.12
"Sacramento",2020-04-25,17,7,39,0,0,65.15,68.88,30.23,69.94,74.27,34.73
"Sacramento",2020-04-26,11,17,7,0,0,53.65,57.94,28.39,57.49,62.11,30.35
"Sacramento",2020-04-27,12,11,17,0,0,65.94,64.65,34.41,69.58,73.16,36.5
"Sacramento",2020-04-28,16,12,11,0,0,66.08,70.79,32.36,72,73.76,36.54
"Sacramento",2020-04-29,12,16,12,0,0,67.57,70.34,33.34,71.69,72.77,34.97
"Sacramento",2020-04-30,24,12,16,0,0,70.26,71.39,35.44,75.4,76.53,37.05
